                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  4.291,                 4.3567,                 4.1532,                      0,                      0,                      0,                      0,                 5.1381,                 5.2502,                 4.2627,             0.00027346,             0.00027346,             0.00027346
                      2,                 2.7634,                  2.623,                 2.9503,                0.17299,                0.01875,                  0.012,                0.00307,                 3.9052,                 4.4417,                  3.699,             0.00053294,             0.00053294,             0.00053294
                      3,                 2.1256,                 1.8512,                 2.2075,                0.57149,                0.41522,                0.44736,                0.18381,                 2.1411,                 1.8491,                 2.4848,             0.00077409,             0.00077409,             0.00077409
                      4,                 1.8591,                 1.5702,                 1.9459,                0.52823,                0.47834,                0.41495,                0.16151,                 2.2254,                 1.7917,                 2.3064,             0.00075053,             0.00075053,             0.00075053
                      5,                 1.7683,                  1.429,                 1.7819,                0.60285,                0.53941,                0.51932,                0.28096,                 1.6378,                 1.4478,                 1.9872,             0.00075053,             0.00075053,             0.00075053
                      6,                 1.6541,                 1.3191,                   1.69,                0.56992,                0.60555,                  0.631,                0.32957,                 1.5773,                 1.3206,                 1.8778,             0.00072304,             0.00072304,             0.00072304
                      7,                 1.5688,                 1.2458,                 1.6098,                0.63076,                0.60487,                0.65181,                 0.3645,                 1.6086,                 1.2514,                 1.8463,             0.00069556,             0.00069556,             0.00069556
                      8,                 1.5323,                 1.1789,                 1.5744,                0.57041,                0.65158,                0.70367,                0.41117,                 1.4448,                 1.3152,                 1.7301,             0.00066807,             0.00066807,             0.00066807
                      9,                 1.4677,                 1.1074,                  1.514,                0.72299,                0.62954,                0.73086,                0.46798,                 1.3831,                   1.15,                 1.6807,             0.00064058,             0.00064058,             0.00064058
                     10,                 1.4352,                 1.0735,                 1.5071,                0.72763,                0.70552,                 0.7577,                0.46716,                  1.383,                 1.1543,                  1.673,             0.00061309,             0.00061309,             0.00061309
                     11,                 1.4287,                 1.0393,                  1.487,                0.76736,                 0.6383,                0.74868,                0.47333,                 1.3943,                 1.0544,                 1.6589,              0.0005856,              0.0005856,              0.0005856
                     12,                 1.3841,                0.97744,                 1.4532,                0.72989,                0.67553,                0.75849,                0.48959,                 1.3185,                 1.0191,                 1.6027,             0.00055811,             0.00055811,             0.00055811
                     13,                 1.3832,                0.95261,                 1.4373,                0.74311,                0.73295,                0.77548,                0.48343,                 1.3709,                0.97254,                  1.588,             0.00053062,             0.00053062,             0.00053062
                     14,                 1.3567,                0.91894,                 1.4144,                0.71206,                0.71888,                0.76032,                0.47892,                 1.4034,                0.98108,                 1.6209,             0.00050313,             0.00050313,             0.00050313
                     15,                 1.3312,                0.90815,                 1.4078,                0.78087,                0.70614,                0.78571,                0.51813,                  1.299,                0.90792,                 1.5507,             0.00047564,             0.00047564,             0.00047564
                     16,                 1.3149,                0.87669,                 1.3889,                0.76798,                0.74831,                 0.7853,                0.51456,                 1.3025,                0.89303,                 1.5555,             0.00044815,             0.00044815,             0.00044815
                     17,                 1.3196,                0.85785,                 1.3808,                0.77006,                 0.7421,                0.79179,                0.51794,                 1.2906,                0.85603,                 1.5408,             0.00042066,             0.00042066,             0.00042066
                     18,                 1.2894,                0.83941,                 1.3868,                0.77568,                0.73142,                0.78504,                0.52449,                 1.2879,                0.84382,                 1.5214,             0.00039318,             0.00039318,             0.00039318
                     19,                 1.2815,                0.81366,                 1.3609,                0.75973,                0.76121,                0.78649,                  0.525,                 1.2732,                 0.8442,                 1.5227,             0.00036569,             0.00036569,             0.00036569
                     20,                 1.2854,                0.80765,                 1.3616,                 0.7756,                0.75315,                0.78655,                0.50114,                 1.3222,                0.83473,                 1.5305,              0.0003382,              0.0003382,              0.0003382
                     21,                 1.2667,                0.83242,                 1.4213,                0.78064,                0.76368,                0.79236,                0.53212,                 1.2486,                0.81344,                  1.489,             0.00031071,             0.00031071,             0.00031071
                     22,                 1.2438,                0.78926,                 1.4045,                0.79561,                0.75174,                0.79306,                0.53064,                 1.2546,                0.78965,                 1.4842,             0.00028322,             0.00028322,             0.00028322
                     23,                 1.2364,                0.76865,                 1.4194,                0.79344,                0.75805,                0.79675,                0.53186,                 1.2322,                0.79194,                 1.4809,             0.00025573,             0.00025573,             0.00025573
                     24,                 1.2353,                0.76469,                 1.4017,                0.79074,                0.73889,                0.79283,                   0.53,                 1.2538,                0.78718,                 1.4889,             0.00022824,             0.00022824,             0.00022824
                     25,                 1.2192,                0.74628,                 1.4016,                 0.7614,                0.78132,                0.79761,                0.54021,                 1.2668,                   0.78,                 1.5012,             0.00020075,             0.00020075,             0.00020075
                     26,                  1.199,                0.74055,                  1.388,                0.76723,                0.77595,                0.79886,                0.54246,                 1.2137,                0.74234,                 1.4528,             0.00017326,             0.00017326,             0.00017326
                     27,                 1.1976,                0.72542,                 1.3769,                0.79379,                0.77385,                0.80439,                0.55279,                 1.2086,                0.73983,                 1.4548,             0.00014577,             0.00014577,             0.00014577
                     28,                 1.1912,                0.71977,                 1.3864,                 0.7888,                0.77631,                0.79976,                0.54126,                 1.2223,                0.75696,                 1.4589,             0.00011829,             0.00011829,             0.00011829
                     29,                  1.196,                0.72331,                 1.3948,                0.78044,                0.79691,                0.80775,                0.55647,                 1.1885,                0.71794,                 1.4392,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     30,                 1.1863,                0.70749,                  1.362,                0.79803,                0.77213,                0.80535,                0.55669,                 1.1818,                0.72041,                 1.4418,             6.3308e-05,             6.3308e-05,             6.3308e-05
